,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
4136,14.78675,ml,Gin,Gin,1,2099,Amarula Martini,http://www.completecocktails.com/Drinks/AmarulaMartini.aspx#.ZAYTjnZByUk
4137,1,dash,Angostura Bitters,General,0,2099,Amarula Martini,http://www.completecocktails.com/Drinks/AmarulaMartini.aspx#.ZAYTjnZByUk
4138,,,Lemon,Garnish,11,2099,"Lemon, Raspberry",http://www.completecocktails.com/Drinks/AmarulaMartini.aspx#.ZAYTjnZByUk
4139,,,Raspberry,Garnish,11,2099,"Lemon, Raspberry",http://www.completecocktails.com/Drinks/AmarulaMartini.aspx#.ZAYTjnZByUk
4140,29.5735,ml,Acai Liqueur,Liqueur,10,2100,Amazoni,http://www.completecocktails.com/Drinks/Amazoni.aspx#.ZAYTk3ZByUk
4141,59.147,ml,Gin,Gin,1,2100,Amazoni,http://www.completecocktails.com/Drinks/Amazoni.aspx#.ZAYTk3ZByUk
4142,29.5735,ml,Campari,Liqueur,10,2100,Amazoni,http://www.completecocktails.com/Drinks/Amazoni.aspx#.ZAYTk3ZByUk
4143,,,Lime,Garnish,11,2100,Amazoni,http://www.completecocktails.com/Drinks/Amazoni.aspx#.ZAYTk3ZByUk
4144,,,Lime,Garnish,11,2100,Amazoni,http://www.completecocktails.com/Drinks/Amazoni.aspx#.ZAYTk3ZByUk
4145,51.753625,ml,Gin,Gin,1,2101,Andalusian Gin and Tonic,http://www.completecocktails.com/Drinks/AndalusianGinandTonic.aspx#.ZAYTm3ZByUk
4146,14.78675,ml,Lime Juice,General,0,2101,Andalusian Gin and Tonic,http://www.completecocktails.com/Drinks/AndalusianGinandTonic.aspx#.ZAYTm3ZByUk
4147,2,leaves,Basil,General,0,2101,Andalusian Gin and Tonic,http://www.completecocktails.com/Drinks/AndalusianGinandTonic.aspx#.ZAYTm3ZByUk
4148,,,Tonic Water,General,0,2101,Andalusian Gin and Tonic,http://www.completecocktails.com/Drinks/AndalusianGinandTonic.aspx#.ZAYTm3ZByUk
4149,,,Lime,Garnish,11,2101,Andalusian Gin and Tonic,http://www.completecocktails.com/Drinks/AndalusianGinandTonic.aspx#.ZAYTm3ZByUk
4150,14.78675,ml,Gin,Gin,1,2102,Angel Face,http://www.completecocktails.com/Drinks/AngelFace.aspx#.ZAYTn3ZByUk
4151,14.78675,ml,Apricot Brandy,Brandy,5,2102,Angel Face,http://www.completecocktails.com/Drinks/AngelFace.aspx#.ZAYTn3ZByUk
4152,14.78675,ml,Apple Brandy,Brandy,5,2102,Angel Face,http://www.completecocktails.com/Drinks/AngelFace.aspx#.ZAYTn3ZByUk
4153,,,Orange,Garnish,11,2102,Angel Face,http://www.completecocktails.com/Drinks/AngelFace.aspx#.ZAYTn3ZByUk
4154,59.147,ml,Gin,Gin,1,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4155,59.147,ml,Mango Nectar,General,0,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4156,14.78675,ml,Lemon Juice,General,0,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4157,1,tsp,Sugar,General,0,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4158,,pinch,Tea,General,0,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4159,,slice,Mango,Garnish,11,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4160,,,Mango,Garnish,11,2103,Angel's Share,http://www.completecocktails.com/Drinks/AngelsShare.aspx#.ZAYTpHZByUk
4161,59.147,ml,Gin,Gin,1,2104,Angler's Cocktail,http://www.completecocktails.com/Drinks/AnglersCocktail.aspx#.ZAYTqHZByUk
4162,3,dashes,Angostura Bitters,General,0,2104,Angler's Cocktail,http://www.completecocktails.com/Drinks/AnglersCocktail.aspx#.ZAYTqHZByUk
4163,3,dashes,Orange Bitters,General,0,2104,Angler's Cocktail,http://www.completecocktails.com/Drinks/AnglersCocktail.aspx#.ZAYTqHZByUk
4164,3,dashes,Grenadine,General,0,2104,Angler's Cocktail,http://www.completecocktails.com/Drinks/AnglersCocktail.aspx#.ZAYTqHZByUk
4165,59.147,ml,Gin,Gin,1,2105,Antibes,http://www.completecocktails.com/Drinks/Antibes.aspx#.ZAYTrnZByUk
4166,22.180125,ml,Benedictine,Liqueur,10,2105,Antibes,http://www.completecocktails.com/Drinks/Antibes.aspx#.ZAYTrnZByUk
4167,73.93375,ml,Grapefruit Juice,General,0,2105,Antibes,http://www.completecocktails.com/Drinks/Antibes.aspx#.ZAYTrnZByUk
4168,,slice,Orange,Garnish,11,2105,Antibes,http://www.completecocktails.com/Drinks/Antibes.aspx#.ZAYTrnZByUk
4169,,,Orange,Garnish,11,2105,Antibes,http://www.completecocktails.com/Drinks/Antibes.aspx#.ZAYTrnZByUk
4170,44.36025,ml,Gin,Gin,1,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4171,29.5735,ml,Elderflower Liqueur,Liqueur,10,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4172,14.78675,ml,Lemon Juice,General,0,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4173,1,splash,Blackberry Liqueur,Liqueur,10,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4174,1/3,,Apple,General,0,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4175,,,Club Soda,General,0,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4176,,,Orange,Garnish,11,2106,Apple Dream,http://www.completecocktails.com/Drinks/AppleDream.aspx#.ZAYTt3ZByUk
4177,44.36025,ml,Gin,Gin,1,2107,Apple Martini Blush,http://www.completecocktails.com/Drinks/AppleMartiniBlush.aspx#.ZAYTu3ZByUk
4178,44.36025,ml,Apple Juice,General,0,2107,Apple Martini Blush,http://www.completecocktails.com/Drinks/AppleMartiniBlush.aspx#.ZAYTu3ZByUk
4179,1/2,tsp,Gomme Syrup,General,0,2107,Apple Martini Blush,http://www.completecocktails.com/Drinks/AppleMartiniBlush.aspx#.ZAYTu3ZByUk
4180,4,,Raspberry,Garnish,11,2107,Apple Martini Blush,http://www.completecocktails.com/Drinks/AppleMartiniBlush.aspx#.ZAYTu3ZByUk
4181,,,Raspberry,Garnish,11,2107,Apple Martini Blush,http://www.completecocktails.com/Drinks/AppleMartiniBlush.aspx#.ZAYTu3ZByUk
4182,44.36025,ml,Gin,Gin,1,2108,Apple Smash,http://www.completecocktails.com/Drinks/AppleSmash.aspx#.ZAYTv3ZByUk
4183,1/2,,Apple,General,0,2108,Apple Smash,http://www.completecocktails.com/Drinks/AppleSmash.aspx#.ZAYTv3ZByUk
4184,2,,Clove,General,0,2108,Apple Smash,http://www.completecocktails.com/Drinks/AppleSmash.aspx#.ZAYTv3ZByUk
4185,,,Tonic Water,General,0,2108,Apple Smash,http://www.completecocktails.com/Drinks/AppleSmash.aspx#.ZAYTv3ZByUk
4186,,,Apple,Garnish,11,2108,Apple Smash,http://www.completecocktails.com/Drinks/AppleSmash.aspx#.ZAYTv3ZByUk
4187,44.36025,ml,Gin,Gin,1,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4188,14.78675,ml,Simple syrup,General,0,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4189,1,tsp,Rose Nectar,General,0,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4190,,splash,Champagne,Wine,8,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4191,1/4,,Apple,General,0,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4192,,slice,Lemon,Garnish,11,2109,Apple Spice,http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4193,,,Maraschino Cherry,Garnish,11,2109,"Maraschino Cherry, Lemon",http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4194,,,Lemon,Garnish,11,2109,"Maraschino Cherry, Lemon",http://www.completecocktails.com/Drinks/AppleSpice.aspx#.ZAYTw3ZByUk
4195,44.36025,ml,Gin,Gin,1,2110,Apple Twist,http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4196,88.7205,ml,Apple Juice,General,0,2110,Apple Twist,http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4197,,,Tonic Water,General,0,2110,Apple Twist,http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4198,2,slices,Lemon,General,0,2110,Apple Twist,http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4199,2,slices,Apple,General,0,2110,Apple Twist,http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4200,,,Lemon,Garnish,11,2110,"Lemon, Apple",http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4201,,,Apple,Garnish,11,2110,"Lemon, Apple",http://www.completecocktails.com/Drinks/AppleTwist.aspx#.ZAYTx3ZByUk
4202,44.36025,ml,Gin,Gin,1,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4203,118.294,ml,Apple Juice,General,0,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4204,1,dash,Port Wine,Wine,8,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4205,2,dashes,Angostura Bitters,General,0,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4206,19.715666666666664,ml,Lemon Juice,General,0,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4207,2,tsp,Sugar,General,0,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4208,1,slice,Orange,Garnish,11,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4209,1,slice,Apple,Garnish,11,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4210,,,Rosemary,Garnish,11,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4211,,,Clove,Garnish,11,2111,Apple Winter Toddy,http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4212,,,Apple,Garnish,11,2111,"Apple, Orange, Rosemary, Clove",http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4213,,,Orange,Garnish,11,2111,"Apple, Orange, Rosemary, Clove",http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4214,,,Rosemary,Garnish,11,2111,"Apple, Orange, Rosemary, Clove",http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4215,,,Clove,Garnish,11,2111,"Apple, Orange, Rosemary, Clove",http://www.completecocktails.com/Drinks/AppleWinterToddy.aspx#.ZAYTzHZByUk
4216,29.5735,ml,Gin,Gin,1,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4217,14.78675,ml,Apricot Brandy,Brandy,5,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4218,14.78675,ml,Anisette,Liqueur,10,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4219,22.180125,ml,Lemon Juice,General,0,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4220,,,Mineral Water,General,0,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4221,,,Lemon,Garnish,11,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4222,,,Lemon,Garnish,11,2112,Apricot Anise Collins,http://www.completecocktails.com/Drinks/ApricotAniseCollins.aspx#.ZAYT0HZByUk
4223,59.147,ml,Gin,Gin,1,2113,Argy Bhaji,http://www.completecocktails.com/Drinks/ArgyBhaji.aspx#.ZAYT1HZByUk
4224,29.5735,ml,Cinnamon Syrup,General,0,2113,Argy Bhaji,http://www.completecocktails.com/Drinks/ArgyBhaji.aspx#.ZAYT1HZByUk
4225,1,,Pear,General,0,2113,Argy Bhaji,http://www.completecocktails.com/Drinks/ArgyBhaji.aspx#.ZAYT1HZByUk
4226,,,Pear,Garnish,11,2113,"Pear, Maraschino Cherry",http://www.completecocktails.com/Drinks/ArgyBhaji.aspx#.ZAYT1HZByUk
4227,,,Maraschino Cherry,Garnish,11,2113,"Pear, Maraschino Cherry",http://www.completecocktails.com/Drinks/ArgyBhaji.aspx#.ZAYT1HZByUk
4228,44.36025,ml,Gin,Gin,1,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4229,22.180125,ml,Elderflower Liqueur,Liqueur,10,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4230,73.93375,ml,Apple Juice,General,0,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4231,5,drops,Angostura Bitters,General,0,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4232,,,Ginger Ale,General,0,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4233,1,wedge,Apple,Garnish,11,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4234,,,Apple,Garnish,11,2114,Aubrey Cloud,http://www.completecocktails.com/Drinks/AubreyCloud.aspx#.ZAYT43ZByUk
4235,88.7205,ml,Gin,Gin,1,2115,Aviation,http://www.completecocktails.com/Drinks/Aviation.aspx#.ZAYT53ZByUk
4236,22.180125,ml,Lemon Juice,General,0,2115,Aviation,http://www.completecocktails.com/Drinks/Aviation.aspx#.ZAYT53ZByUk
4237,1,tsp,Violet Liqueur,Liqueur,10,2115,Aviation,http://www.completecocktails.com/Drinks/Aviation.aspx#.ZAYT53ZByUk
4238,1,tsp,Maraschino Liqueur,Liqueur,10,2115,Aviation,http://www.completecocktails.com/Drinks/Aviation.aspx#.ZAYT53ZByUk
4239,,,Lemon,Garnish,11,2115,Aviation,http://www.completecocktails.com/Drinks/Aviation.aspx#.ZAYT53ZByUk
4240,51.753625,ml,Gin,Gin,1,2116,Aviation 1,http://www.completecocktails.com/Drinks/Aviation1.aspx#.ZAYT7HZByUk
4241,22.180125,ml,Maraschino Liqueur,Liqueur,10,2116,Aviation 1,http://www.completecocktails.com/Drinks/Aviation1.aspx#.ZAYT7HZByUk
4242,22.180125,ml,Lemon Juice,General,0,2116,Aviation 1,http://www.completecocktails.com/Drinks/Aviation1.aspx#.ZAYT7HZByUk
4243,,,Cherry,Garnish,11,2116,Aviation 1,http://www.completecocktails.com/Drinks/Aviation1.aspx#.ZAYT7HZByUk
4244,,,Maraschino Cherry,Garnish,11,2116,Aviation 1,http://www.completecocktails.com/Drinks/Aviation1.aspx#.ZAYT7HZByUk
4245,59.147,ml,Gin,Gin,1,2117,Barcelona Gin and Tonic,http://www.completecocktails.com/Drinks/BarcelonaGinandTonic.aspx#.ZAYUC3ZByUk
4246,2,sprig,Rosemary,General,0,2117,Barcelona Gin and Tonic,http://www.completecocktails.com/Drinks/BarcelonaGinandTonic.aspx#.ZAYUC3ZByUk
4247,,,Tonic Water,General,0,2117,Barcelona Gin and Tonic,http://www.completecocktails.com/Drinks/BarcelonaGinandTonic.aspx#.ZAYUC3ZByUk
4248,,,Grapefruit,Garnish,11,2117,Barcelona Gin and Tonic,http://www.completecocktails.com/Drinks/BarcelonaGinandTonic.aspx#.ZAYUC3ZByUk
4249,,,Grapefruit,Garnish,11,2117,Barcelona Gin and Tonic,http://www.completecocktails.com/Drinks/BarcelonaGinandTonic.aspx#.ZAYUC3ZByUk
4250,29.5735,ml,Gin,Gin,1,2118,Barnum,http://www.completecocktails.com/Drinks/Barnum.aspx#.ZAYUD3ZByUk
4251,19.715666666666664,ml,Apricot Brandy,Brandy,5,2118,Barnum,http://www.completecocktails.com/Drinks/Barnum.aspx#.ZAYUD3ZByUk
4252,2,dashes,Angostura Bitters,General,0,2118,Barnum,http://www.completecocktails.com/Drinks/Barnum.aspx#.ZAYUD3ZByUk
4253,1,dash,Lemon Juice,General,0,2118,Barnum,http://www.completecocktails.com/Drinks/Barnum.aspx#.ZAYUD3ZByUk
4254,59.147,ml,Apple Brandy,Brandy,5,2119,Barton Special,http://www.completecocktails.com/Drinks/BartonSpecial.aspx#.ZAYUGHZByUk
4255,29.5735,ml,Gin,Gin,1,2119,Barton Special,http://www.completecocktails.com/Drinks/BartonSpecial.aspx#.ZAYUGHZByUk
4256,29.5735,ml,Scotch Whiskey,Whisky,4,2119,Barton Special,http://www.completecocktails.com/Drinks/BartonSpecial.aspx#.ZAYUGHZByUk
4257,,,Lemon,Garnish,11,2119,Barton Special,http://www.completecocktails.com/Drinks/BartonSpecial.aspx#.ZAYUGHZByUk
4258,,,Lemon,Garnish,11,2119,Barton Special,http://www.completecocktails.com/Drinks/BartonSpecial.aspx#.ZAYUGHZByUk
4259,59.147,ml,Gin,Gin,1,2120,Bermuda Rose,http://www.completecocktails.com/Drinks/BermudaRose.aspx#.ZAYUQHZByUk
4260,2,tsp,Apricot Brandy,Brandy,5,2120,Bermuda Rose,http://www.completecocktails.com/Drinks/BermudaRose.aspx#.ZAYUQHZByUk
4261,1,tbsp,Lime Juice,General,0,2120,Bermuda Rose,http://www.completecocktails.com/Drinks/BermudaRose.aspx#.ZAYUQHZByUk
4262,2,tsp,Grenadine,General,0,2120,Bermuda Rose,http://www.completecocktails.com/Drinks/BermudaRose.aspx#.ZAYUQHZByUk
4263,44.36025,ml,Gin,Gin,1,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4264,2,tsp,Lemon Juice,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4265,1,dash,Strawberry Syrup,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4266,1,tsp,Simple syrup,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4267,4,,Raspberry,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4268,4,,Blueberry,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4269,,,Club Soda,General,0,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4270,1,slice,Lemon,Garnish,11,2121,Berry Collins,http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4271,,,Lemon,Garnish,11,2121,"Lemon, Raspberry, Blueberry",http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4272,,,Raspberry,Garnish,11,2121,"Lemon, Raspberry, Blueberry",http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4273,,,Blueberry,Garnish,11,2121,"Lemon, Raspberry, Blueberry",http://www.completecocktails.com/Drinks/BerryCollins.aspx#.ZAYURHZByUk
4274,59.147,ml,Gin,Gin,1,2122,Billy Taylor,http://www.completecocktails.com/Drinks/BillyTaylor.aspx#.ZAYUUXZByUk
4275,44.36025,ml,Lime Juice,General,0,2122,Billy Taylor,http://www.completecocktails.com/Drinks/BillyTaylor.aspx#.ZAYUUXZByUk
4276,1/2,tsp,Sugar,General,0,2122,Billy Taylor,http://www.completecocktails.com/Drinks/BillyTaylor.aspx#.ZAYUUXZByUk
4277,,,Club Soda,General,0,2122,Billy Taylor,http://www.completecocktails.com/Drinks/BillyTaylor.aspx#.ZAYUUXZByUk
4278,59.147,ml,Gin,Gin,1,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4279,14.78675,ml,Campari,Liqueur,10,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4280,14.78675,ml,Chambord Raspberry Liqueur,Liqueur,10,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4281,4,,Blackberry,General,0,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4282,1,tsp,Simple syrup,General,0,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4283,,,Club Soda,General,0,2123,Bitter-sweet Symphony,http://www.completecocktails.com/Drinks/BittersweetSymphony.aspx#.ZAYUaHZByUk
4284,29.5735,ml,Gin,Gin,1,2124,Black Currant Gin,http://www.completecocktails.com/Drinks/BlackCurrantGin.aspx#.ZAYUbXZByUk
4285,22.180125,ml,Creme de Cassis,Liqueur,10,2124,Black Currant Gin,http://www.completecocktails.com/Drinks/BlackCurrantGin.aspx#.ZAYUbXZByUk
4286,14.78675,ml,Lemon Juice,General,0,2124,Black Currant Gin,http://www.completecocktails.com/Drinks/BlackCurrantGin.aspx#.ZAYUbXZByUk
4287,,,Orange Juice,General,0,2124,Black Currant Gin,http://www.completecocktails.com/Drinks/BlackCurrantGin.aspx#.ZAYUbXZByUk
4288,44.36025,ml,Chocolate Liqueur,Liqueur,10,2125,Black Rider,http://www.completecocktails.com/Drinks/BlackRider.aspx#.ZAYUcXZByUk
4289,29.5735,ml,Gin,Gin,1,2125,Black Rider,http://www.completecocktails.com/Drinks/BlackRider.aspx#.ZAYUcXZByUk
4290,44.36025,ml,Raspberry Juice,General,0,2125,Black Rider,http://www.completecocktails.com/Drinks/BlackRider.aspx#.ZAYUcXZByUk
4291,19.715666666666664,ml,Gin,Gin,1,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4292,9.857833333333332,ml,Blackberry Brandy,Brandy,5,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4293,19.715666666666664,ml,Pear Juice,General,0,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4294,,,Champagne,Wine,8,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4295,1,,Blackberry,Garnish,11,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4296,,,Blackberry,Garnish,11,2126,Blackberry Pear Bellini,http://www.completecocktails.com/Drinks/BlackberryPearBellini.aspx#.ZAYUdXZByUk
4297,59.147,ml,Gin,Gin,1,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4298,29.5735,ml,Lemon Juice,General,0,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4299,14.78675,ml,Simple syrup,General,0,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4300,6,,Blackberry,General,0,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4301,,,Club Soda,General,0,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4302,,slice,Lemon,General,0,2127,Blackberryade Gin,http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4303,,,Lemon,Garnish,11,2127,"Lemon, Blackberry",http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4304,,,Blackberry,Garnish,11,2127,"Lemon, Blackberry",http://www.completecocktails.com/Drinks/BlackberryadeGin.aspx#.ZAYUeXZByUk
4305,29.5735,ml,Gin,Gin,1,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4306,29.5735,ml,Sweet Vermouth,Wine,8,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4307,29.5735,ml,Dry Vermouth,Wine,8,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4308,7.393375,ml,Maraschino Liqueur,Liqueur,10,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4309,4,,Strawberry,General,0,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4310,,,Strawberry,Garnish,11,2128,Bloodhound,http://www.completecocktails.com/Drinks/Bloodhound.aspx#.ZAYUfnZByUk
4311,59.147,ml,Clamato Tomato Cocktail,General,0,2129,Bloody Bullfighter,http://www.completecocktails.com/Drinks/BloodyBullfighter.aspx#.ZAYUhnZByUk
4312,22.180125,ml,Gin,Gin,1,2129,Bloody Bullfighter,http://www.completecocktails.com/Drinks/BloodyBullfighter.aspx#.ZAYUhnZByUk
